StateCode,Division,YearMonth,PCP,TAVG,PDSI,PHDI,ZNDX,PMDI,CDD,HDD,SP01,SP02,SP03,SP06,SP09,SP12,SP24,TMIN,TMAX
01,00,196004,3.86,64.1,-.34,-.34,-1.03,-.34,56,104,-.27,.08,-.13,-.49,.25,.4,-.23,50.5,77.6
01,00,196005,3.49,67.8,-.37,-.37,-.2,-.37,118,53,-.28,-.43,-.07,-.39,.24,.02,-.18,54.7,80.9
01,00,196006,2.99,77.3,-.68,-.68,-1.04,-.68,358,0,-.7,-.71,-.74,-.32,-.14,-.17,-.38,65.1,89.5
01,00,196007,4.33,81.1,-1.14,-1.14,-1.58,-1.14,487,0,-.5,-.9,-.94,-.65,-.86,-.21,-.72,68.8,93.4
01,00,196008,5.7,79.1,.39,-.64,1.16,.22,429,0,.86,.14,-.29,-.32,-.53,.07,-.49,68.7,89.6
01,00,196009,5.34,74.6,.77,.77,1.28,.77,273,5,.89,1.19,.63,-.22,-.03,.09,-.45,64,85.2
01,00,196010,3.38,65.1,.9,.9,.63,.9,86,108,.44,.8,1.08,.08,-.08,-.35,-.26,52.6,77.6
01,00,196011,2.17,53.4,-.5,-.5,-1.49,-.5,7,383,-.84,-.27,.23,-.13,-.18,-.4,-.34,39.7,67
01,00,196012,2.6,41.8,-1.09,-1.09,-1.95,-1.09,1,750,-1.38,-1.74,-1.1,-.41,-.8,-.5,-.25,30,53.7
01,00,196101,3.31,39.2,-1.43,-1.43,-1.35,-1.43,1,828,-.91,-1.6,-1.78,-.54,-1,-.85,-.38,27.9,50.4
01,00,196102,12.03,52,1.94,1.94,5.81,1.94,13,403,2.78,1.73,.74,.64,.35,.18,.28,40.5,63.5
01,00,196103,9.17,57.4,2.42,2.42,2.05,2.42,32,295,1.19,2.6,2.02,.84,1.01,.46,.59,45.6,69.2
01,00,196104,4.95,58.9,2.32,2.32,.45,2.32,14,220,.22,.94,2.11,.74,1.17,.63,.65,45.6,72.1
01,00,196105,3.2,67.7,1.93,1.93,-.47,1.65,118,56,-.45,-.14,.62,.83,.75,.56,.37,55.2,80.3
01,00,196106,6.72,73.9,2.8,2.8,3.2,2.8,254,4,1.26,.56,.49,1.6,.85,1.01,.56,63,84.9
01,00,196107,4.99,77.9,2.64,2.64,.41,2.64,385,0,-.07,.8,.38,1.79,.73,1.08,.59,66.7,89.2
01,00,196108,5.03,77.4,2.94,2.94,1.7,2.94,373,0,.48,.13,.84,.91,1.08,1,.7,66.7,88.1
01,00,196109,2.76,74.4,2.46,2.46,-.52,2.19,272,5,-.42,-.09,-.19,.18,1.32,.67,.47,62.8,86
01,00,196110,.96,62,1.77,1.77,-1.3,.91,48,161,-1.18,-1.1,-.73,-.27,1.32,.39,-.03,46.8,77.3
01,00,196111,4.5,55.4,1.73,1.73,.41,.99,12,321,.51,-.31,-.5,.1,.45,.69,.12,43.8,67
01,00,196112,12.21,47,3.6,3.6,6.14,3.6,4,588,2.49,2.1,1.47,1.04,1.04,1.79,1.02,37,57.1
01,00,196201,7.03,42.6,3.87,3.87,1.92,3.87,4,730,1.05,2.54,2.26,1.48,1.37,2.1,1.12,32.2,52.9
01,00,196202,4.86,55.4,-.28,3.19,-.83,2.81,25,326,-.06,.67,2.25,1.27,1.54,1.48,1.21,42.5,68.4
01,00,196203,5.47,50.9,-.36,2.75,-.34,2.18,6,474,-.12,-.2,.31,1.24,.97,.99,1.04,39.5,62.3
01,00,196204,6.11,60,.42,2.89,1.27,2.75,20,193,.67,.31,.17,1.66,1.21,1.17,1.24,47.5,72.6
01,00,196205,1.06,75.3,-1.31,1.28,-3.92,-.45,311,4,-2,-.5,-.49,1.06,.58,.88,1.01,60.8,89.8
01,00,196206,4.88,77,-1.18,1.15,-.01,-.52,343,0,.46,-.93,-.23,0,.79,.61,1.18,65.4,88.6
01,00,196207,4.25,80.8,-1.72,-1.72,-2.01,-1.72,472,0,-.56,-.08,-1.17,-.53,.9,.51,1.16,68.7,93
01,00,196208,2.74,80.3,-2.4,-2.4,-2.55,-2.4,460,0,-1.12,-1.18,-.69,-.87,.59,.23,.83,67.9,92.6
01,00,196209,3.37,74.6,-2.46,-2.46,-.95,-2.46,270,6,-.07,-.87,-1.08,-.92,-.5,.31,.62,62.5,86.6
01,00,196210,2.6,65.6,-2.48,-2.48,-.8,-2.48,94,99,.03,-.13,-.75,-1.4,-.86,.54,.58,52.2,78.9
01,00,196211,4.76,51.2,-1.98,-1.98,.71,-1.61,2,436,.62,.35,.19,-.42,-.66,.58,.78,39.3,63
01,00,196212,2.97,42.9,-2.36,-2.36,-1.73,-2.36,1,718,-1.1,-.34,-.37,-1.06,-1,-.63,.94,31.4,54.4
01,00,196301,6.25,39.1,-1.67,-1.67,1.35,-1.01,2,838,.71,-.26,.04,-.5,-1.08,-.72,1.2,27.6,50.6
01,00,196302,3.29,41.9,-1.95,-1.95,-1.36,-1.82,0,681,-.95,-.17,-.81,-.51,-.9,-1.02,.38,28.7,55
01,00,196303,5.13,58.3,-2.18,-2.18,-1.28,-2.18,38,271,-.26,-.83,-.39,-.57,-1.06,-1.02,0,44.7,71.9
01,00,196304,4.1,65.8,-2.3,-2.3,-1.05,-2.3,81,80,-.15,-.37,-.79,-.58,-.92,-1.37,-.1,53.6,78.1
01,00,196305,3.25,71.7,-2.43,-2.43,-1.08,-2.43,201,23,-.42,-.43,-.53,-.9,-.73,-1,-.11,59.2,84.1
01,00,196306,5.92,77.1,-1.57,-1.57,1.81,-.73,344,0,.94,.3,.09,-.25,-.44,-.84,-.21,65.8,88.4
01,00,196307,5.93,78.1,-1.04,-1.04,1.11,.3,389,0,.45,.84,.43,-.36,-.33,-.62,-.13,67.2,88.9
01,00,196308,2.72,79.3,-1.29,-1.29,-1.06,-.39,426,0,-1.13,-.43,.21,-.36,-.73,-.61,-.34,67.4,91.3
01,00,196309,3.04,73.1,-1.36,-1.36,-.62,-.69,233,10,-.26,-1.04,-.58,-.38,-.52,-.65,-.29,60.7,85.4
01,00,196310,.03,65.7,-2.19,-2.19,-2.91,-2.19,102,90,-2.57,-1.44,-1.82,-.92,-1.17,-1.02,-.34,49.8,81.6
01,00,196311,4.31,53.1,.07,-1.89,.22,-1.73,4,381,.43,-.78,-.78,-.57,-.8,-1.09,-.36,40.2,66
01,00,196312,4.84,37.6,.08,-1.69,.03,-1.44,0,884,-.02,.16,-.74,-1.01,-.75,-.81,-1.11,26.3,48.8
01,00,196401,6.8,42.4,.64,-.94,1.72,.13,4,726,.95,.54,.55,-.7,-.35,-.71,-1.11,31.2,53.7
01,00,196402,4.54,42.5,.48,-.94,-.29,0,0,651,-.23,.48,.26,-.43,-.32,-.59,-1.17,31.7,53.4
01,00,196403,8.17,54.1,.95,.95,1.56,.95,16,380,.88,.51,.85,.13,-.22,-.15,-.86,41.4,66.9
01,00,196404,11.5,65.1,2.53,2.53,5.03,2.53,69,89,2.27,2.1,1.76,1.65,.75,.83,-.36,53.3,76.8
01,00,196405,2.67,71.1,1.75,1.75,-1.56,1.02,195,20,-.79,1.54,1.58,1.34,.71,.73,-.22,58.2,84
01,00,196406,3.42,78.4,1.22,1.22,-1.04,.02,391,0,-.38,-.86,1.1,1.25,.68,.36,-.38,66.2,90.7
01,00,196407,7.29,78.1,1.66,1.66,1.68,1.12,398,0,1.07,.49,-.07,1.27,1.33,.53,-.11,68,88.2
01,00,196408,4.7,78.1,1.73,1.73,.73,1.41,389,0,.29,.88,.46,1.53,1.36,.8,.06,67.5,88.7
01,00,196409,3.53,74.6,1.47,1.47,-.24,1,278,4,.02,.09,.67,1.26,1.39,.86,.09,62.4,86.7
01,00,196410,4.85,59.8,2.12,2.12,2.4,2.12,28,210,1.08,.7,.67,.35,1.45,1.49,.31,46.8,72.8
01,00,196411,3.79,56.3,1.9,1.9,0,1.84,15,298,.19,.73,.54,.65,1.5,1.39,.21,43.6,69
01,00,196412,5.24,48.3,1.77,1.77,.2,1.73,4,546,.17,.12,.61,.83,1.28,1.42,.53,37.8,58.9
01,00,196501,4.21,46.5,1.3,1.3,-.87,.77,12,614,-.34,-.18,-.16,.25,.14,1.12,.32,34.2,58.8
01,00,196502,6.28,46.4,1.52,1.52,1.07,1.43,2,551,.63,.19,.14,.46,.6,1.39,.59,34.5,58.2
01,00,196503,6.81,51.3,1.6,1.6,.7,1.6,7,467,.4,.61,.3,.58,.8,1.19,.74,40.6,62
01,00,196504,2.54,66.1,-.78,.65,-2.35,-.63,86,75,-.99,-.33,-.02,-.16,.13,.08,.58,53.5,78.6
01,00,196505,1.18,72.6,-1.88,-1.88,-3.52,-1.88,232,12,-1.89,-2.23,-1.1,-.68,-.34,-.14,.37,58.4,86.8
01,00,196506,5.6,75.7,-1.35,-1.35,.99,-.81,309,0,.8,-.59,-1.06,-.48,-.12,.11,.3,64.9,86.6
01,00,196507,5.94,78.8,-1.12,-1.12,.3,-.38,414,0,.46,.74,-.28,-.23,-.33,-.06,.29,68.1,89.5
01,00,196508,4.38,78.4,-.98,-.98,.05,-.2,402,0,.09,.25,.61,-.48,-.35,-.08,.43,67.4,89.3
01,00,196509,3.98,74.8,-.9,-.9,-.06,-.12,280,4,.26,.15,.3,-.66,-.32,-.03,.52,64.6,84.9
01,00,196510,2.86,62.1,-.76,-.76,.14,.09,49,161,.17,.19,.09,-.21,-.21,-.28,.8,49.3,74.8
01,00,196511,1.83,56.9,-1.44,-1.44,-2.27,-1.41,19,286,-1.16,-.63,-.37,.02,-.68,-.53,.55,44.7,69.1
01,00,196512,3.17,46.6,-1.96,-1.96,-2,-1.96,3,590,-.96,-1.6,-1.21,-.71,-1.22,-.82,.53,34,59.3
01,00,196601,5.96,40,.31,-1.45,.93,-.95,2,812,.57,-.3,-.82,-.61,-.7,-.54,.43,30.7,49.3
01,00,196602,8.59,46.6,1.31,1.31,3.11,1.31,3,537,1.59,1.5,.68,.16,.43,-.27,.81,35.8,57.5
01,00,196603,4.01,53.2,-.57,.61,-1.7,-.46,14,398,-.77,.47,.62,-.3,-.16,-.65,.4,40.6,65.9
01,00,196604,4.46,63.4,-.66,-.66,-.46,-.66,48,118,.01,-.61,.31,-.31,-.29,-.39,-.28,50.6,76.2
01,00,196605,4.9,69.4,-.28,-.28,.96,.32,150,41,.48,.26,-.3,.15,-.15,.1,-.08,58.1,80.6
01,00,196606,2.41,74.3,-.63,-.63,-1.14,-.63,271,0,-1.21,-.38,-.31,.15,-.45,-.35,-.21,61.8,86.7
01,00,196607,4.04,80.9,-1.14,-1.14,-1.74,-1.14,484,0,-.73,-1.42,-.74,-.22,-.65,-.58,-.49,69.1,92.7
01,00,196608,4.97,77.5,.23,-.8,.68,-.26,370,0,.45,-.28,-.86,-.81,-.3,-.49,-.47,66.9,88.1
01,00,196609,4.3,72.9,.37,.37,.5,.37,227,11,.42,.52,-.02,-.36,.08,-.45,-.38,62,83.9
01,00,196610,4.08,61.5,.81,.81,1.43,.81,43,179,.76,.7,.76,-.04,.13,-.29,-.43,48.7,74.3
01,00,196611,3.35,54.5,-.14,-.14,-.43,.58,8,345,-.04,.37,.43,-.29,-.45,-.07,-.46,41.7,67.2
01,00,196612,4.75,45.8,-.15,-.15,-.07,.5,2,624,-.07,-.2,.17,.02,-.22,.14,-.5,35.2,56.4
01,00,196701,3.73,45.4,-.55,-.55,-1.25,-.55,9,642,-.63,-.53,-.56,.02,-.41,-.12,-.56,34,56.8
01,00,196702,4.75,44.3,-.55,-.55,-.17,-.55,2,612,-.11,-.59,-.59,-.13,-.65,-.72,-.76,32.9,55.7
01,00,196703,1.92,58.7,-1.8,-1.8,-3.9,-1.8,41,260,-1.99,-1.47,-1.58,-1.06,-.97,-.99,-1.19,44.8,72.6
01,00,196704,2.31,67.9,-2.54,-2.54,-2.78,-2.54,115,54,-1.14,-2.31,-1.79,-1.67,-1.09,-1.36,-1.21,54.6,81.2
01,00,196705,5.59,68.8,.44,-1.84,1.32,-1.21,139,44,.82,-.23,-1.33,-1.25,-.87,-1.2,-.8,56.3,81.3
01,00,196706,4.4,76.3,.58,-1.46,.55,-.56,325,0,.21,.58,-.17,-1.17,-.92,-.89,-.88,64.9,87.8
01,00,196707,6.9,76.1,1.31,1.31,2.37,1.31,325,0,.9,.67,.91,-.67,-.88,-.52,-.8,65.7,86.5
01,00,196708,6.76,75.2,2.46,2.46,3.86,2.46,296,1,1.4,1.46,1.19,-.2,-.5,-.28,-.6,65.2,85.3
01,00,196709,3.36,68.8,2.51,2.51,.91,2.51,133,34,-.07,.85,1.1,.51,-.51,-.4,-.62,57.5,80.1
01,00,196710,4.01,60.7,3,3,2.26,3,36,183,.73,.37,.99,1.31,-.14,-.41,-.51,45.8,75.6
01,00,196711,3.76,50.4,2.89,2.89,.58,2.89,3,470,.17,.48,.29,.97,-.05,-.34,-.35,36.8,64
01,00,196712,8.31,50.4,3.48,3.48,2.66,3.48,10,487,1.35,1.02,1.12,1.56,1.05,.14,.19,40.3,60.6
01,00,196801,4.62,42.3,-.09,3.03,-.27,2.86,4,739,-.11,.92,.73,1.15,1.42,.28,.04,31.5,53.1
01,00,196802,1.88,40,-.93,1.87,-2.55,.63,0,728,-1.94,-1.49,-.12,.07,.72,-.14,-.66,28,51.9
01,00,196803,3.65,52.1,-1.47,1.04,-1.9,-.91,10,430,-.95,-1.92,-1.65,-.33,.25,.1,-.66,38,66.1
01,00,196804,5.05,63.8,-1.33,.92,-.03,-.94,52,115,.26,-.53,-1.32,-.44,.04,.48,-.61,51.1,76.4
01,00,196805,4.01,69,-1.15,.87,.13,-.84,145,41,.02,.17,-.47,-.46,-.31,.24,-.7,56.8,81.3
01,00,196806,1.85,77.6,-1.77,-1.77,-2.22,-1.77,357,0,-1.9,-.96,-.56,-1.47,-.6,-.13,-.74,64.2,91
01,00,196807,5.26,78.7,-1.7,-1.7,-.36,-1.7,412,0,.09,-1.02,-.83,-1.44,-.78,-.34,-.64,67.5,89.9
01,00,196808,3.69,79.4,-1.84,-1.84,-.94,-1.84,438,0,-.37,-.3,-1.11,-1.07,-.91,-.71,-.74,67.5,91.2
01,00,196809,2.73,72.3,-2,-2,-1.03,-2,212,14,-.44,-.72,-.58,-.88,-1.58,-.8,-.83,59.4,85.3
01,00,196810,1.37,63.6,-2.32,-2.32,-1.59,-2.32,66,134,-.81,-.92,-1.07,-1.4,-1.8,-1.19,-1.06,50,77.1
01,00,196811,4.31,50.8,.13,-1.95,.39,-1.72,1,442,.43,-.22,-.45,-1.22,-1.25,-1.12,-.97,38.8,62.8
01,00,196812,6.8,42.5,.63,-1.24,1.53,-.28,0,720,.82,.76,.25,-.27,-.59,-1.35,-.88,30.7,54.3
01,00,196901,3.59,43.3,-.42,-1.53,-1.26,-1.08,5,711,-.73,.14,.23,-.54,-.94,-1.56,-.88,33,53.6
01,00,196902,4.25,45.8,-.61,-1.61,-.7,-1.37,2,563,-.38,-.87,-.17,-.55,-1.16,-1.21,-.97,34.8,56.9
01,00,196903,5.12,47.6,-.68,-1.57,-.39,-1.42,1,570,-.27,-.51,-.85,-.48,-.76,-.93,-.62,35.3,59.9
01,00,196904,5.43,64,.08,-1.33,.25,-.99,54,106,.42,.02,-.22,-.05,-.6,-.91,-.34,51.1,76.8
01,00,196905,5.99,69.9,.73,.73,1.96,.73,164,29,1,.86,.45,.16,-.18,-.61,-.31,57.7,82.1
01,00,196906,2.43,77.8,-.56,-.56,-1.67,-.56,366,0,-1.19,.03,.24,-.44,-.29,-.54,-.51,65,90.6
01,00,196907,5.46,81.1,-.71,-.71,-.62,-.71,489,0,.21,-.61,.08,-.18,-.08,-.51,-.63,69.9,92.3
01,00,196908,4.96,77.1,-.35,-.35,.84,-.35,364,0,.44,.29,-.35,.08,-.08,-.33,-.77,65.5,88.6
01,00,196909,4.42,72,-.05,-.05,.81,.52,206,14,.47,.56,.47,.39,-.22,-.11,-.65,60.5,83.6
01,00,196910,2.58,64.1,-.08,-.08,-.11,.43,71,126,.02,.24,.33,.22,-.04,.06,-.77,52.7,75.4
01,00,196911,1.9,50.2,-.6,-.6,-1.59,-.6,1,466,-1.09,-.72,-.3,-.61,-.16,-.25,-.91,35.9,64.4
01,00,196912,6.44,43.5,-.18,-.18,1.08,.36,1,692,.68,-.11,-.19,.08,.16,-.29,-1.23,31.9,55.1
01,00,197001,3.19,38,-.63,-.63,-1.42,-.63,1,863,-1,-.12,-.65,-.33,-.26,-.31,-1.34,27.6,48.3
01,00,197002,3.75,44.3,-.92,-.92,-1.06,-.92,1,603,-.67,-1.28,-.55,-.72,-.9,-.44,-1.18,30.7,57.9
01,00,197003,7.73,52.7,-.38,-.38,1.33,.44,12,418,.73,.15,-.39,-.46,-.21,-.07,-.74,41.2,64.3
01,00,197004,4.74,65.8,-.52,-.52,-.53,-.52,79,81,.13,.54,.12,-.36,-.22,-.16,-.78,53.3,78.2
01,00,197005,3.17,70.8,-.81,-.81,-1.01,-.81,184,23,-.47,-.22,.25,-.2,-.42,-.56,-.87,57.2,84.5
01,00,197006,5.91,75.3,.7,.7,2.11,.7,294,0,.93,.27,.23,-.16,-.28,-.12,-.5,64.3,86.3
01,00,197007,4.05,79,.38,.38,-.74,.38,418,0,-.72,.23,-.15,-.06,-.43,-.3,-.6,67,91
01,00,197008,6.24,79.1,1.1,1.1,2.26,1.1,427,0,1.14,.24,.69,.52,.1,-.11,-.38,69.1,89.2
01,00,197009,1.86,77.4,-.66,-.66,-1.97,-.66,359,0,-1.04,.04,-.41,-.17,-.37,-.44,-.43,65.6,89.2
01,00,197010,6.33,64.2,1.09,1.09,3.28,1.09,74,120,1.61,.64,1.08,.59,.43,.05,.02,53,75.3
01,00,197011,2.2,49.3,-.28,.7,-.85,.02,1,485,-.81,.7,.11,.45,.44,.11,-.17,36.5,62.1
01,00,197012,4.72,49.5,-.36,-.36,-.31,-.36,6,513,-.08,-.66,.45,0,.1,-.11,-.32,37.4,61.5
01,00,197101,4.08,45,-.62,-.62,-.9,-.62,9,662,-.42,-.42,-.81,.07,-.05,.04,-.28,34.1,55.9
01,00,197102,7.78,45.8,.81,.81,2.44,.81,2,567,1.27,.66,.37,.28,.58,.54,.02,33.2,58.4
01,00,197103,8.79,50,1.53,1.53,2.4,1.53,5,497,1.08,1.53,1.12,1.05,.7,.65,.39,37.4,62.5
01,00,197104,4.04,61.2,1.19,1.19,-.54,.82,28,158,-.18,.63,1.06,.31,.76,.59,.23,46.1,76.3
01,00,197105,4.07,66.6,1.26,1.26,.57,1.12,100,69,.05,-.15,.53,.54,.43,.67,.04,53.6,79.5
01,00,197106,3.74,78,1,1,-.38,.58,379,0,-.17,-.19,-.29,.51,.6,.35,.12,65.7,90.2
01,00,197107,7.41,78,1.65,1.65,2.27,1.65,391,0,1.11,.63,.46,1,.41,.78,.3,67.9,88.2
01,00,197108,4.05,77.7,1.66,1.66,.54,1.66,381,0,-.13,.68,.4,.57,.6,.52,.2,67.4,88.1
01,00,197109,4.81,75.2,1.89,1.89,1.21,1.89,294,3,.66,.35,.89,.27,.83,.88,.25,65.1,85.3
01,00,197110,1.09,67.7,1.2,1.2,-1.51,.41,135,63,-1.05,-.16,-.32,.07,.73,.24,.14,55.9,79.5
01,00,197111,2.49,52.2,.68,.68,-1.17,-.66,4,407,-.59,-1.17,-.45,-.2,.18,.3,.18,39.1,65.2
01,00,197112,7.72,54.9,1.13,1.13,1.56,.48,25,371,1.15,.5,-.08,.46,.13,.67,.4,45.5,64.3
01,00,197201,8.52,49.1,1.98,1.98,2.91,1.98,21,549,1.63,1.82,1.21,.73,.83,1.19,.88,37.7,60.4
01,00,197202,3.56,47,-.47,1.31,-1.4,.6,3,532,-.78,.73,1.22,.52,.62,.73,.87,36,58
01,00,197203,5.93,55.1,-.53,1.07,-.33,.17,20,356,.07,-.47,.48,.24,.62,.34,.68,42.1,68.1
01,00,197204,2.39,63.5,-1.19,-1.19,-2.15,-1.19,50,114,-1.09,-.66,-.96,.14,-.09,.14,.44,50.1,76.9
01,00,197205,4.44,68.7,.17,-.9,.5,-.49,140,41,.25,-.63,-.46,.39,.02,.16,.56,56.9,80.6
01,00,197206,4.57,75,.46,.46,.92,.46,283,2,.3,.24,-.42,0,-.09,.23,.38,62.7,87.4
01,00,197207,4.51,77.7,-.03,-.03,-.09,.38,379,0,-.38,-.1,-.03,-.75,.03,-.14,.42,66.1,89.2
01,00,197208,2.42,79.1,-.55,-.55,-1.57,-.55,418,0,-1.41,-1.21,-.83,-.92,-.07,-.33,.05,67.3,90.9
01,00,197209,3.78,77.2,-.71,-.71,-.64,-.71,345,1,.15,-.82,-.94,-.99,-.45,-.46,.23,64.9,89.4
01,00,197210,2.95,63.4,.01,.01,.02,-.63,64,142,.22,.15,-.6,-.5,-.99,-.22,-.03,51.2,75.5
01,00,197211,4.66,50.7,.29,.29,.86,.29,2,454,.58,.43,.35,-.35,-.59,.09,.17,41,60.5
01,00,197212,8.23,49.1,1.14,1.14,2.63,1.14,6,528,1.33,1.23,1.07,.25,-.11,.16,.59,39,59.2
01,00,197301,5.9,43.2,1.31,1.31,.86,1.31,4,712,.54,1.26,1.22,.58,.43,-.15,.74,32.8,53.6
01,00,197302,3.99,44.7,.88,.88,-.87,.29,1,591,-.53,-.04,.79,.77,.2,-.14,.37,32.4,56.9
01,00,197303,11.78,59.9,2.09,2.09,3.89,2.09,50,231,1.94,1.33,1.37,1.64,1.04,.62,.66,49.3,70.4
01,00,197304,6.87,60.1,2.5,2.5,1.87,2.5,20,187,.94,1.91,1.46,1.84,1.46,1.21,.91,49,71.2
01,00,197305,6.69,67.7,3.25,3.25,3.02,3.25,120,57,1.31,1.4,2.09,2.09,1.96,1.46,1.17,55.1,80.3
01,00,197306,5.56,76.9,3.45,3.45,1.62,3.45,345,0,.78,1.3,1.42,1.82,2.07,1.6,1.34,65.9,87.8
01,00,197307,5.45,79.9,3.26,3.26,.5,3.26,449,0,.2,.58,1.11,1.68,2.08,1.7,1.12,69.4,90.4
01,00,197308,3.62,77.6,2.98,2.98,.16,2.98,376,0,-.43,-.25,.23,1.88,1.97,1.81,1.06,66.4,88.7
01,00,197309,3.77,76.5,2.63,2.63,-.14,2.51,333,1,.15,-.27,-.17,1.04,1.53,1.81,.91,65.8,87.1
01,00,197310,1.89,66.7,2.01,2.01,-1.03,1.41,116,79,-.42,-.25,-.55,.47,1.3,1.7,1,53.7,79.6
01,00,197311,4.95,57.6,2,2,.57,1.58,22,266,.7,.18,.16,.16,1.58,1.69,1.19,45.2,70
01,00,197312,6.7,46,2.3,2.3,1.52,2.3,2,613,.78,.91,.52,.21,1.07,1.5,1.22,34,57.9
01,00,197401,8.2,55,2.77,2.77,2.14,2.77,48,402,1.51,1.47,1.46,.82,1.29,1.7,1.19,45.9,64
01,00,197402,5.21,47.7,2.5,2.5,.05,2.46,3,510,.12,1.16,1.3,.99,.94,1.98,1.41,35,60.4
01,00,197403,3.92,60.1,1.43,1.43,-2.45,.3,54,225,-.82,-.59,.31,.52,.32,1.01,1.17,47.4,72.8
01,00,197404,5.9,62,1.57,1.57,.87,.78,34,141,.6,-.19,-.16,.84,.47,.93,1.5,48.4,75.7
01,00,197405,5.08,71.8,1.66,1.66,.73,1.12,207,18,.57,.74,.08,.79,.67,.7,1.58,60.3,83.4
01,00,197406,4.07,73.5,1.7,1.7,.64,1.34,240,5,.03,.29,.53,.49,.63,.46,1.54,61.8,85.1
01,00,197407,4.39,78.9,1.38,1.38,-.43,.81,417,0,-.46,-.35,-.03,-.2,.63,.32,1.51,67.3,90.4
01,00,197408,6,77.8,1.98,1.98,2.23,1.98,382,0,1.02,.28,.18,.07,.72,.64,1.91,67.1,88.4
01,00,197409,6.52,70.9,2.9,2.9,3.36,2.9,174,24,1.37,1.71,1.07,1.04,.91,.98,2.05,61.1,80.7
01,00,197410,1.27,60.3,2.49,2.49,-.32,2.3,33,195,-.89,.51,.89,.54,.22,.94,1.83,45.2,75.3
01,00,197411,3.94,52.7,2.39,2.39,.47,2.32,4,392,.26,-.41,.43,.36,.27,.81,1.72,39.3,66
01,00,197412,5.9,46.7,2.43,2.43,.85,2.43,3,598,.46,.38,-.13,.55,.7,.71,1.58,36,57.5
01,00,197501,6.65,49,2.58,2.58,1.2,2.58,19,543,.88,.81,.68,1.04,.82,.55,1.68,37.9,60.2
01,00,197502,7.17,51.1,2.83,2.83,1.56,2.83,10,430,1.02,1.28,1.2,1.12,1.04,.79,2.13,39.5,62.6
01,00,197503,8.63,53.7,3.2,3.2,1.97,3.2,15,400,1.02,1.33,1.55,.99,1.39,1.33,1.72,41.4,66
01,00,197504,6.77,60.9,3.43,3.43,1.7,3.43,25,168,.91,1.23,1.45,1.49,1.81,1.48,1.72,48.2,73.5
01,00,197505,5.24,72.3,3.35,3.35,.8,3.35,222,14,.65,1.01,1.28,1.62,1.58,1.49,1.6,61.3,83.3
01,00,197506,5.25,76.1,3.48,3.48,1.43,3.48,322,0,.64,.75,1.03,1.65,1.3,1.65,1.58,64.9,87.3
01,00,197507,8.22,78,4.26,4.26,3.42,4.26,393,0,1.43,1.28,1.36,1.82,1.9,2.14,1.89,68.1,88
01,00,197508,5.56,78.5,4.54,4.54,2.15,4.54,406,0,.78,1.5,1.43,1.84,2.15,2.01,2.11,68.5,88.6
01,00,197509,6.72,70.4,5.39,5.39,3.94,5.39,166,23,1.44,1.63,2.01,2.14,2.45,2.03,2.25,60.1,80.8
01,00,197510,6.55,64.3,6.3,6.3,4.39,6.3,75,118,1.69,2.02,2.31,2.59,2.79,2.67,2.61,52.8,75.7
01,00,197511,3.28,54.4,5.58,5.58,-.2,5.45,8,345,-.08,1.05,1.43,2.16,2.27,2.48,2.4,42.3,66.5
01,00,197512,4.73,45.2,4.99,4.99,-.06,4.78,1,638,-.08,-.23,.77,1.92,2.04,2.3,2.19,33.9,56.5
01,00,197601,4.46,40.6,4.36,4.36,-.35,3.97,3,791,-.2,-.27,-.38,1.24,1.77,2,1.95,28.3,52.8
01,00,197602,2.63,53,3.03,3.03,-2.65,1.63,15,375,-1.39,-1.21,-1.03,.55,1.28,1.67,1.86,38.8,67.2
01,00,197603,10.45,58.2,3.71,3.71,3,3.36,37,272,1.57,.61,.36,.74,1.71,1.83,2.37,46.6,69.8
01,00,197604,1.68,62.7,2.46,2.46,-2.63,1.13,42,133,-1.61,.45,-.23,-.45,.77,1.29,2.01,48,77.5
01,00,197605,8.08,65.4,3.68,3.68,4.43,3.68,79,88,1.88,.38,1.2,.3,1.09,1.62,2.35,54.1,76.6
01,00,197606,4.36,74.6,3.56,3.56,.77,3.56,276,1,.19,1.36,.31,.37,.67,1.52,2.53,63.3,85.9
01,00,197607,4.52,78.6,3.11,3.11,-.24,2.95,399,0,-.37,-.18,.93,.34,.04,1.01,2.54,67.1,90
01,00,197608,3.33,77.1,2.66,2.66,-.4,2.29,357,0,-.64,-.78,-.57,.63,-.05,.73,2.2,65.2,89
01,00,197609,3.74,72,2.46,2.46,.24,2.13,203,15,.13,-.41,-.61,-.22,.02,.35,1.72,61,83.1
01,00,197610,3.66,57.9,2.69,2.69,1.44,2.69,17,258,.57,.38,-.07,.62,.23,0,1.91,45.3,70.5
01,00,197611,4.41,45.9,2.84,2.84,1.27,2.84,0,599,.47,.57,.45,-.1,.73,.16,1.91,33.4,58.3
01,00,197612,4.66,42.1,2.55,2.55,.02,2.5,0,734,-.11,.14,.31,-.23,-.03,.16,1.84,29.9,54.2
01,00,197701,4.95,33.3,2.38,2.38,.28,2.38,0,1019,.07,-.13,.05,-.07,.47,.26,1.74,23,43.6
01,00,197702,3.56,45.2,1.71,1.71,-1.28,1.09,2,581,-.78,-.58,-.61,-.13,-.5,.35,1.51,31.2,59.1
01,00,197703,9.86,57.5,2.4,2.4,2.6,2.4,32,289,1.4,.7,.57,.56,.16,.26,1.56,45.7,69.4
